label	text_a
0	很垃圾的软件
0	一般，总是连稿子
0	长风破浪会有时，直挂云帆济沧海。
0	一坨狗屎，无论课程还是作业，臭死
0	测试答题看不到题
0	后面那个刘老师讲的也太差了点！
0	太卡，太难用
0	不想学习不想考试
0	平台报错不退钱，分期付款坑货，千万别信
0	还不错，真的
0	学了很长时间，但我信息里居然说我只学了七分钟，莫名其妙
0	这写作课就是面子工程，老师讲的东西没分，简直浪费时间
0	为什么课时更新和我看的进度对不上
0	讲的很好，只是我还是不怎么懂
0	连个课件都没有，上来全是题，跟一样
0	无语了，唉唉
0	讲的还挺全面的，就是有些专业术语理解起来有点难度
0	经常提交了作业，显示却没有
0	可惜现在没有书本，配合书本的话会更好
0	还可行，希望质量更好
0	我明明全部看完了，显示的课时还有好多，坑
0	差死了，选择题答案重叠，怎样做都不对
0	英语课就是灌输式教学，记不住还没卵用，弃坑
0	到底是怎么结分的，为什么线上线下都有
0	垃圾课，学校不用没人用
0	视频老是加载不出来
0	有点兴趣啊！
0	视屏制作没人会吗
0	第七章单元测试的时候直接跳转浏览器界面不显示内容导致成绩分
0	感觉还行，就是练习还是有点吃力
0	一直不更新了
0	你自己应该懂吧，为什么给你一星
0	这mooc英语课质量略低，内容看不懂，太坑了
0	希望更多国外专家的课
0	只能说是通识课，不建议真正喜欢历史的人去，所讲内容不是非常深刻，收获很少
0	第二讲没有声音，你们上传课不检查吗？录音师严重不合格！
0	缺少事实提醒
0	太难了，连个中文字幕都没有，感觉很难赶上
0	过于生硬，应该边做边讲解
0	太垃圾了这软件
0	更新太慢了我都看完了没有进度
0	好恶心考试不会提醒
0	感觉内容枯燥，又繁多，也没记到什么，考试都不会，建议把讲课内容做个。
0	互评没有意义
0	一直卡顿闪退
0	太失望，老师不负责任，不能互评，期末成绩最后公布，老师回信息，也最慢。
0	非技能课，有点失望
0	有点失望，垃
0	需要我们交作业，但是系统又交不了，丢分的是我们
0	为啥讨论了还不显示啊
0	为什么在电脑上老是打不开？
0	垃圾软件，是不是要更新了，出现了卡顿，闪退现象，其他软件都好好的
0	不会只有我一个人错过期末考试吧。
0	至少一星才能提交
0	讲这么快怎么听没点基础的人真不建议听差评
0	就是在念课本
0	不是有点失望，是特别失望！明明就提交作业了，电脑上面说我没有提交，说我只是在练习，我闲的啊我！
0	听起来还不错吧
0	好个锤子，有错的地方
0	提交作业不方便！无法提交音频，视频作业！
0	不想发布评价
0	填空题问答题格式五花八门，生怕学生做对了
0	特别难用，手机看不到那个刷过，那个没做
0	我明明看完了，他说我只有小结，垃圾
0	老师就是对着读，一个多余的字都不说，枯燥乏味
0	不是，就冲你这慕课的软件和后台，老子给你一星都觉得多了
0	就是对于评分这块，不一定非得在电脑上评价
0	没感觉，没学懂
0	这属实一般啊，讲的书上都有，想找点例子分析讲一下也没有
0	为什么题目做错了没有答案和解析
0	我太难了，听得半懂不懂的，一脸懵逼
0	不直接上干货，无用内容太浪费时间
0	。因为她会发现原来我们都是
0	老师口误连篇，发音不标准，滚吧
0	一个字不差的照着课本读？
0	口音有点奇怪
0	还好还可以做的更好
0	课程繁多，且没有总体的逻辑观照
0	明明看完了，前面的小圆圈还不变绿，真的差
0	磨磨唧唧，照本宣科
0	平台视频卡顿黑屏，听得人焦虑感爆炸。
0	给老子爬远点
0	课程测试时间太紧张
0	真的太一般了，举的例子拍的质量也不好，强硬的解释例子里面好的地方哎。讲方法的部分也太少了。
0	垃圾（凑个字数）
0	强烈建议在课程习题后面加个解析，每次做错题都不知道为什么错
0	一般吧，感觉好乱的样子
0	真的很垃圾了，忙着期末考试了来搞这个，真的是服了
0	总是交不了作业
0	截止日期太早
0	希望不论是倍速学习还是正常时速学习都能得到一样的分
0	还可以有点卡
0	线上授课不懂的还可以继续翻视频解惑
0	课程时间安排过于紧凑，截止日期过于密集。
0	差，有点枯燥
0	学不太懂，效果不好
0	网站太渣加载慢时长不记录
0	太差劲了吧，水也没个水样。
0	课程更新慢了，而且有的测试过多，限制学习进度。
0	测试截至时间太短
0	单词很多都不认识
0	单元测试结束时间太早，且没有提醒
0	容易错过截止日期
0	老师只会念PPT，无聊透顶，半星都嫌多。
0	太难了，学不会
0	照课本念，可还行
0	可以把互评取消了吗
0	第六—七单元下来滴太慢，我们都学到第七了，你这都木有出来我怎么学习
0	体验极差，快开学吧
0	部分知识点之间衔接不够紧密，某一课所讲的东西，上一讲完全没有提到。
0	测试少点就更好了
0	为啥我明明交了作业，却不给我分数
0	单元检测错过截止时间了怎么办啊？
0	有的有字幕，有的没的字幕
0	基本原理讲解过于笼统，保护内容不全面，缺少辅助设备讲解等。
0	无字幕，不好看
0	真他妈恶心辣鸡
0	题目答案有错误，误判了我，很失望
0	认证证书要块钱，希望下次能在课程介绍里说一下
0	为了学分我拼了
0	时间太死板，正值假期，而且提醒工作做得不好！
0	形式主义害死人
0	与专业无关，体验一般
0	练习，实验，作业都是只有答案，对错，没有解析过程。错在哪，怎么做都不知道。
0	网站经常进不去
0	太多任务了，且课时太多
0	看过的视频没有绿点
0	听不懂*就，整些啥子到，减一。懵逼，讲的啥子
0	我学了这么久，我的学习时长还是六分钟。
0	有些很高深的词汇没有进一步解释
0	通篇大道理，对工作没有实质性帮助，
0	课程内容水到极致，学费简直是血亏
0	这为什么做成视频呢？直接或发出来就行了。不需要有个人念吧？
0	.节为什么弄到甲减了？牛头不对马嘴
0	互评完全没必要
0	繁琐而无趣-
0	不好，没有收获
0	还没上过课，就一定知道上得好
0	怎么没有题呢
0	没必要浪费时间，我的专业课时间就浪费在这
0	视频课内容偏少，不如课堂上讲的详细
0	有时候视频明明看完了但是进度条不更新
0	基本就是按照课件说的，垃圾，没有拓展开来
0	这老师读的什么东西
0	老师光照着文字念，感觉不好
0	在念吧你，无聊
0	累眼睛，费流量
0	理论性的东西比较多，缺少一些实践性的操作，对一些比较重要的东西讲的比较少，
0	太失望了我敲
0	明明做了每章的测试还显示没分，真的无语至极
0	除了肖海清外，其他人讲的都很好，肖继续加油吧
0	课程总成绩完全不通知什么时候出来，导致你可能还未讨论（未获得讨论成绩，它总成绩就出了…无语=_=
0	疫情期间，游泳池都没开，居然还有游泳考核？怎么考
0	为什么不出总成绩，希望可以出总成绩
0	实在是不能评价颗星的
0	还行吧，很多页面不够纯净
0	其实还可以吧
0	就这还要我评价
0	为什么没有，这个比刚刚介绍的软件都好用
0	对摄影师也是醉了，视频教程不拍屏幕拍人干嘛？对于我们学习的人难道不看黑板只看老师的脸吗？晕
0	为什么上课能讲的东西要下课再让学生看
0	流程繁琐，没有学到知识
0	后期制作的时候走点心行吗注意一下错别字错误的单词好吗
0	测验没有提醒时间，导致我错过测试时间，很难过。
0	还可以，好用
0	希望老师不要念啊，要结合自己的理解多解释、多引申。
0	质量很差，不符合预想
0	老师讲的要求很高,我们有点不够这个层次啊.
0	就就看见立刻
0	这是对中国大学网的失望。申请证书的期限应该明确告知。
0	老师就是读，数学这种课怕是不合适吧
0	软件花钱的地方太多
0	垃圾软件，垃圾
0	不好不好不好
0	这英语课讲得太浅，和我预期差距太大，血亏报名这课程
0	开个作业提醒多好。互评去了吧，没啥用
0	很麻烦，又无聊。
0	不好。可循环课程明明已经学完了但是任务点没满
0	还行，质量有待提高
0	实践操作太少。一口气看完了，只知道一些原则没啥用，还是啥也不会做！
0	学习的时间还是有些欠缺
0	手机软件不能完成作业，还得用电脑
0	强烈希望有教授好好的讲一下抽样技术，难懂的公式尽量有推导过程！
0	拉吉，偏浅，沙比
0	听说证书要块钱！
0	照本宣科，毫无创新
0	测试题打不开，一点就切换浏览器加载，什么也不显示
0	老师们辛苦了，希望在讲到一些结论的时候，多多引申原理，分析。
0	一点意思都没有
0	测试次数太少了
0	对老师的口音适应不了。
0	得分不真实。按照评分标准，也不至于分。
0	这个课程主要是讲一些概念和方法，理论性强，实战内容少？老师大多照本宣科，就一两个稍微好点！
0	实操性不强，泛泛而谈，课程质量有待提高
0	怎么填写自己学校信息啊？
0	老师只会对着念PPT，跟机器人一样，绝望。
0	还可以，还行
0	作业没有参考答案，没办法清楚知道自己的不足
0	老师板书潦草如毛线，看得人眼瞎，半颗星
0	第一单元，内容一般吧。
